索引id,描述,控制器类型,路径
id,_desc,ctrlType,path
int,,int,string
,,,
10001,第一人称控制,0,Assets/ResourcesAssets/Controllers/FirstPersonController.prefab
10002,第三人称控制A,1,Assets/ResourcesAssets/Controllers/ThirdPersonControllerA.prefab
10003,第三人称控制B,2,Assets/ResourcesAssets/Controllers/ThirdPersonControllerB.prefab
10004,第三人称控制C,3,Assets/ResourcesAssets/Controllers/ThirdPersonControllerC.prefab
10005,俯视角,4,Assets/ResourcesAssets/Controllers/TopDownController.prefab
10006,第三人称控制,5,Assets/ResourcesAssets/Controllers/TPSController.prefab
